"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","SGP"," Total","Singapore","TGO","Togo",2019,"Export",6,241165.243
"H5","SGP"," Total","Singapore","TGO","Togo",2019,"Import",5,671.653
"H5","SGP"," Total","Singapore","THA","Thailand",2019,"Export",6,15354007.469
"H5","SGP"," Total","Singapore","THA","Thailand",2019,"Import",5,7656506.025
"H5","SGP"," Total","Singapore","TJK","Tajikistan",2019,"Export",6,256.395
"H5","SGP"," Total","Singapore","TJK","Tajikistan",2019,"Import",5,32.108
"H5","SGP"," Total","Singapore","TKL","Tokelau",2019,"Export",6,81.888
"H5","SGP"," Total","Singapore","TKL","Tokelau",2019,"Import",5,4752.871
"H5","SGP"," Total","Singapore","TKM","Turkmenistan",2019,"Export",6,3437.9
"H5","SGP"," Total","Singapore","TKM","Turkmenistan",2019,"Import",5,29754.779
"H5","SGP"," Total","Singapore","TMP","East Timor",2019,"Export",6,55431.661
"H5","SGP"," Total","Singapore","TMP","East Timor",2019,"Import",5,63339.245
"H5","SGP"," Total","Singapore","TON","Tonga",2019,"Export",6,3590.915
"H5","SGP"," Total","Singapore","TON","Tonga",2019,"Import",5,22.549
"H5","SGP"," Total","Singapore","TTO","Trinidad and Tobago",2019,"Export",6,23634.9
"H5","SGP"," Total","Singapore","TTO","Trinidad and Tobago",2019,"Import",5,56582.656
"H5","SGP"," Total","Singapore","TUN","Tunisia",2019,"Export",6,22845.477
"H5","SGP"," Total","Singapore","TUN","Tunisia",2019,"Import",5,39706.255
"H5","SGP"," Total","Singapore","TUR","Turkey",2019,"Export",6,661436.521
"H5","SGP"," Total","Singapore","TUR","Turkey",2019,"Import",5,777382.953
"H5","SGP"," Total","Singapore","TUV","Tuvalu",2019,"Export",6,21610.787
"H5","SGP"," Total","Singapore","TUV","Tuvalu",2019,"Import",5,13.484
"H5","SGP"," Total","Singapore","TZA","Tanzania",2019,"Export",6,60988.737
"H5","SGP"," Total","Singapore","TZA","Tanzania",2019,"Import",5,8323.263
"H5","SGP"," Total","Singapore","UGA","Uganda",2019,"Export",6,4581.998
"H5","SGP"," Total","Singapore","UGA","Uganda",2019,"Import",5,10069.041
"H5","SGP"," Total","Singapore","UKR","Ukraine",2019,"Export",6,23058.216
"H5","SGP"," Total","Singapore","UKR","Ukraine",2019,"Import",5,213714.829
"H5","SGP"," Total","Singapore","UMI","United States Minor Outlying I",2019,"Export",6,323.645
"H5","SGP"," Total","Singapore","UMI","United States Minor Outlying I",2019,"Import",5,630.134
"H5","SGP"," Total","Singapore","UNS","Unspecified",2019,"Export",6,323.176
"H5","SGP"," Total","Singapore","UNS","Unspecified",2019,"Import",5,168.404
"H5","SGP"," Total","Singapore","URY","Uruguay",2019,"Export",6,18641.778
"H5","SGP"," Total","Singapore","URY","Uruguay",2019,"Import",5,36719.256
"H5","SGP"," Total","Singapore","USA","United States",2019,"Export",6,34401076.801
"H5","SGP"," Total","Singapore","USA","United States",2019,"Import",5,43939381.117
"H5","SGP"," Total","Singapore","UZB","Uzbekistan",2019,"Export",6,12124.733
"H5","SGP"," Total","Singapore","UZB","Uzbekistan",2019,"Import",5,2171.97
"H5","SGP"," Total","Singapore","VAT","Holy See",2019,"Export",6,28.909
"H5","SGP"," Total","Singapore","VAT","Holy See",2019,"Import",5,62.715
"H5","SGP"," Total","Singapore","VCT","St. Vincent and the Grenadines",2019,"Export",6,24444.463
"H5","SGP"," Total","Singapore","VCT","St. Vincent and the Grenadines",2019,"Import",5,25736.367
"H5","SGP"," Total","Singapore","VEN","Venezuela",2019,"Export",6,2072.105
"H5","SGP"," Total","Singapore","VEN","Venezuela",2019,"Import",5,386817.542
"H5","SGP"," Total","Singapore","VGB","British Virgin Islands",2019,"Export",6,308.056
"H5","SGP"," Total","Singapore","VGB","British Virgin Islands",2019,"Import",5,208.59
"H5","SGP"," Total","Singapore","VNM","Vietnam",2019,"Export",6,12961245.975
"H5","SGP"," Total","Singapore","VNM","Vietnam",2019,"Import",5,3646547.152
"H5","SGP"," Total","Singapore","VUT","Vanuatu",2019,"Export",6,22909.27
"H5","SGP"," Total","Singapore","VUT","Vanuatu",2019,"Import",5,1381.094
"H5","SGP"," Total","Singapore","WLD"," World",2019,"Export",6,390331757.374
"H5","SGP"," Total","Singapore","WLD"," World",2019,"Import",5,358974637.219
"H5","SGP"," Total","Singapore","WLF","Wallis and Futura Isl.",2019,"Export",6,460.315
"H5","SGP"," Total","Singapore","WLF","Wallis and Futura Isl.",2019,"Import",5,930.071
"H5","SGP"," Total","Singapore","WSM","Samoa",2019,"Export",6,60007.933
"H5","SGP"," Total","Singapore","WSM","Samoa",2019,"Import",5,6.264
"H5","SGP"," Total","Singapore","YEM","Yemen",2019,"Export",6,12043.338
"H5","SGP"," Total","Singapore","YEM","Yemen",2019,"Import",5,3604.393
"H5","SGP"," Total","Singapore","ZAF","South Africa",2019,"Export",6,575399.954
"H5","SGP"," Total","Singapore","ZAF","South Africa",2019,"Import",5,440113.532
"H5","SGP"," Total","Singapore","ZAR","Congo, Dem. Rep.",2019,"Export",6,14935.732
"H5","SGP"," Total","Singapore","ZAR","Congo, Dem. Rep.",2019,"Import",5,27306.768
"H5","SGP"," Total","Singapore","ZMB","Zambia",2019,"Export",6,11380.284
"H5","SGP"," Total","Singapore","ZMB","Zambia",2019,"Import",5,133590.604
"H5","SGP"," Total","Singapore","ZWE","Zimbabwe",2019,"Export",6,2033.216
"H5","SGP"," Total","Singapore","ZWE","Zimbabwe",2019,"Import",5,15067.616
"H5","SLV"," Total","El Salvador","ABW","Aruba",2019,"Export",6,353.457
"H5","SLV"," Total","El Salvador","ABW","Aruba",2019,"Import",5,4.291
"H5","SLV"," Total","El Salvador","AFG","Afghanistan",2019,"Export",6,0.382
"H5","SLV"," Total","El Salvador","AFG","Afghanistan",2019,"Import",5,13.114
"H5","SLV"," Total","El Salvador","AGO","Angola",2019,"Export",6,18.035
"H5","SLV"," Total","El Salvador","AIA","Anguila",2019,"Export",6,1.8
"H5","SLV"," Total","El Salvador","AIA","Anguila",2019,"Import",5,1.152
"H5","SLV"," Total","El Salvador","ALB","Albania",2019,"Export",6,51.392
"H5","SLV"," Total","El Salvador","ALB","Albania",2019,"Import",5,25.66
"H5","SLV"," Total","El Salvador","AND","Andorra",2019,"Export",6,30.916
"H5","SLV"," Total","El Salvador","AND","Andorra",2019,"Import",5,3565.717
"H5","SLV"," Total","El Salvador","ARE","United Arab Emirates",2019,"Export",6,607.458
"H5","SLV"," Total","El Salvador","ARE","United Arab Emirates",2019,"Import",5,11997.02
"H5","SLV"," Total","El Salvador","ARG","Argentina",2019,"Export",6,103.737
"H5","SLV"," Total","El Salvador","ARG","Argentina",2019,"Import",5,68597.049
"H5","SLV"," Total","El Salvador","ARM","Armenia",2019,"Export",6,0.27
"H5","SLV"," Total","El Salvador","ARM","Armenia",2019,"Import",5,140.502
"H5","SLV"," Total","El Salvador","ASM","American Samoa",2019,"Import",5,0.749
"H5","SLV"," Total","El Salvador","ATA","Antarctica",2019,"Import",5,9.963
"H5","SLV"," Total","El Salvador","ATG","Antigua and Barbuda",2019,"Export",6,79.525
"H5","SLV"," Total","El Salvador","ATG","Antigua and Barbuda",2019,"Import",5,2.726
"H5","SLV"," Total","El Salvador","AUS","Australia",2019,"Export",6,5677.652
"H5","SLV"," Total","El Salvador","AUS","Australia",2019,"Import",5,10375.01
"H5","SLV"," Total","El Salvador","AUT","Austria",2019,"Export",6,487.722
"H5","SLV"," Total","El Salvador","AUT","Austria",2019,"Import",5,20403.472
"H5","SLV"," Total","El Salvador","AZE","Azerbaijan",2019,"Export",6,3.1
"H5","SLV"," Total","El Salvador","BEL","Belgium",2019,"Export",6,10994.53
"H5","SLV"," Total","El Salvador","BEL","Belgium",2019,"Import",5,35505.623
"H5","SLV"," Total","El Salvador","BGD","Bangladesh",2019,"Export",6,0.038
"H5","SLV"," Total","El Salvador","BGD","Bangladesh",2019,"Import",5,10140.596
"H5","SLV"," Total","El Salvador","BGR","Bulgaria",2019,"Export",6,2.291
"H5","SLV"," Total","El Salvador","BGR","Bulgaria",2019,"Import",5,1279.855
"H5","SLV"," Total","El Salvador","BHR","Bahrain",2019,"Export",6,40.111
"H5","SLV"," Total","El Salvador","BHR","Bahrain",2019,"Import",5,2123.988
"H5","SLV"," Total","El Salvador","BHS","Bahamas, The",2019,"Export",6,235.776
"H5","SLV"," Total","El Salvador","BHS","Bahamas, The",2019,"Import",5,0.426
"H5","SLV"," Total","El Salvador","BIH","Bosnia and Herzegovina",2019,"Import",5,48.088
"H5","SLV"," Total","El Salvador","BLR","Belarus",2019,"Import",5,105.314
"H5","SLV"," Total","El Salvador","BLZ","Belize",2019,"Export",6,20114.436
"H5","SLV"," Total","El Salvador","BLZ","Belize",2019,"Import",5,478.794
"H5","SLV"," Total","El Salvador","BMU","Bermuda",2019,"Export",6,6.388
"H5","SLV"," Total","El Salvador","BOL","Bolivia",2019,"Export",6,659.121
"H5","SLV"," Total","El Salvador","BOL","Bolivia",2019,"Import",5,655.457
"H5","SLV"," Total","El Salvador","BRA","Brazil",2019,"Export",6,5717.488
"H5","SLV"," Total","El Salvador","BRA","Brazil",2019,"Import",5,163931.328
"H5","SLV"," Total","El Salvador","BRB","Barbados",2019,"Export",6,305.017
"H5","SLV"," Total","El Salvador","BRB","Barbados",2019,"Import",5,28.384
"H5","SLV"," Total","El Salvador","BTN","Bhutan",2019,"Import",5,7.439
"H5","SLV"," Total","El Salvador","CAF","Central African Republic",2019,"Import",5,3.072
"H5","SLV"," Total","El Salvador","CAN","Canada",2019,"Export",6,64373.609
"H5","SLV"," Total","El Salvador","CAN","Canada",2019,"Import",5,73274.013
"H5","SLV"," Total","El Salvador","CCK","Cocos (Keeling) Islands",2019,"Import",5,0.745
"H5","SLV"," Total","El Salvador","CHE","Switzerland",2019,"Export",6,254.245
"H5","SLV"," Total","El Salvador","CHE","Switzerland",2019,"Import",5,35080.966
"H5","SLV"," Total","El Salvador","CHL","Chile",2019,"Export",6,6647.049
"H5","SLV"," Total","El Salvador","CHL","Chile",2019,"Import",5,95561.059
"H5","SLV"," Total","El Salvador","CHN","China",2019,"Export",6,51865.04
"H5","SLV"," Total","El Salvador","CHN","China",2019,"Import",5,1723773.745
"H5","SLV"," Total","El Salvador","CMR","Cameroon",2019,"Import",5,28.236
"H5","SLV"," Total","El Salvador","COG","Congo, Rep.",2019,"Import",5,0.328
"H5","SLV"," Total","El Salvador","COL","Colombia",2019,"Export",6,12385.981
"H5","SLV"," Total","El Salvador","COL","Colombia",2019,"Import",5,147816.095
"H5","SLV"," Total","El Salvador","COM","Comoros",2019,"Import",5,5.528
"H5","SLV"," Total","El Salvador","CPV","Cape Verde",2019,"Import",5,14.804
"H5","SLV"," Total","El Salvador","CRI","Costa Rica",2019,"Export",6,267319.216
"H5","SLV"," Total","El Salvador","CRI","Costa Rica",2019,"Import",5,306240.723
"H5","SLV"," Total","El Salvador","CUB","Cuba",2019,"Export",6,9624.842
"H5","SLV"," Total","El Salvador","CUB","Cuba",2019,"Import",5,442.389
"H5","SLV"," Total","El Salvador","CUW","Curaçao",2019,"Export",6,461.197
"H5","SLV"," Total","El Salvador","CUW","Curaçao",2019,"Import",5,0.185
"H5","SLV"," Total","El Salvador","CYM","Cayman Islands",2019,"Export",6,81.659
"H5","SLV"," Total","El Salvador","CYM","Cayman Islands",2019,"Import",5,0.034
"H5","SLV"," Total","El Salvador","CYP","Cyprus",2019,"Export",6,2
"H5","SLV"," Total","El Salvador","CYP","Cyprus",2019,"Import",5,75.646
"H5","SLV"," Total","El Salvador","CZE","Czech Republic",2019,"Export",6,1069.027
"H5","SLV"," Total","El Salvador","CZE","Czech Republic",2019,"Import",5,10884.097
"H5","SLV"," Total","El Salvador","DEU","Germany",2019,"Export",6,21719.98
"H5","SLV"," Total","El Salvador","DEU","Germany",2019,"Import",5,174500.554
"H5","SLV"," Total","El Salvador","DJI","Djibouti",2019,"Import",5,0
"H5","SLV"," Total","El Salvador","DMA","Dominica",2019,"Export",6,124.532
"H5","SLV"," Total","El Salvador","DMA","Dominica",2019,"Import",5,23.228
"H5","SLV"," Total","El Salvador","DNK","Denmark",2019,"Export",6,1074.801
"H5","SLV"," Total","El Salvador","DNK","Denmark",2019,"Import",5,15007.031
"H5","SLV"," Total","El Salvador","DOM","Dominican Republic",2019,"Export",6,105031.33
"H5","SLV"," Total","El Salvador","DOM","Dominican Republic",2019,"Import",5,14908.29
"H5","SLV"," Total","El Salvador","DZA","Algeria",2019,"Export",6,688.916
"H5","SLV"," Total","El Salvador","DZA","Algeria",2019,"Import",5,365.641
"H5","SLV"," Total","El Salvador","ECU","Ecuador",2019,"Export",6,10513.615
"H5","SLV"," Total","El Salvador","ECU","Ecuador",2019,"Import",5,124429.267
"H5","SLV"," Total","El Salvador","EGY","Egypt, Arab Rep.",2019,"Export",6,8.54
"H5","SLV"," Total","El Salvador","EGY","Egypt, Arab Rep.",2019,"Import",5,939.836
"H5","SLV"," Total","El Salvador","ERI","Eritrea",2019,"Import",5,0.578
"H5","SLV"," Total","El Salvador","ESP","Spain",2019,"Export",6,49141.566
"H5","SLV"," Total","El Salvador","ESP","Spain",2019,"Import",5,176594.456
"H5","SLV"," Total","El Salvador","EST","Estonia",2019,"Export",6,31.648
"H5","SLV"," Total","El Salvador","EST","Estonia",2019,"Import",5,4705.815
"H5","SLV"," Total","El Salvador","ETH","Ethiopia(excludes Eritrea)",2019,"Import",5,428.382
"H5","SLV"," Total","El Salvador","FIN","Finland",2019,"Export",6,1379.516
"H5","SLV"," Total","El Salvador","FIN","Finland",2019,"Import",5,11267.3
"H5","SLV"," Total","El Salvador","FJI","Fiji",2019,"Export",6,2.218
"H5","SLV"," Total","El Salvador","FJI","Fiji",2019,"Import",5,12.491
"H5","SLV"," Total","El Salvador","FRA","France",2019,"Export",6,6319.416
"H5","SLV"," Total","El Salvador","FRA","France",2019,"Import",5,65016.353
"H5","SLV"," Total","El Salvador","FRO","Faeroe Islands",2019,"Import",5,0.926
"H5","SLV"," Total","El Salvador","GBR","United Kingdom",2019,"Export",6,9384.491
"H5","SLV"," Total","El Salvador","GBR","United Kingdom",2019,"Import",5,45804.262
"H5","SLV"," Total","El Salvador","GEO","Georgia",2019,"Import",5,55.339
"H5","SLV"," Total","El Salvador","GHA","Ghana",2019,"Import",5,0.998
"H5","SLV"," Total","El Salvador","GIB","Gibraltar",2019,"Import",5,32.85
"H5","SLV"," Total","El Salvador","GMB","Gambia, The",2019,"Import",5,0.966
"H5","SLV"," Total","El Salvador","GRC","Greece",2019,"Export",6,3914.196
"H5","SLV"," Total","El Salvador","GRC","Greece",2019,"Import",5,1754.538
"H5","SLV"," Total","El Salvador","GRD","Grenada",2019,"Export",6,4.279
"H5","SLV"," Total","El Salvador","GRD","Grenada",2019,"Import",5,12.011
"H5","SLV"," Total","El Salvador","GTM","Guatemala",2019,"Export",6,948255.376
"H5","SLV"," Total","El Salvador","GTM","Guatemala",2019,"Import",5,1273098.899
"H5","SLV"," Total","El Salvador","GUM","Guam",2019,"Export",6,0.246
"H5","SLV"," Total","El Salvador","GUM","Guam",2019,"Import",5,3.978
"H5","SLV"," Total","El Salvador","GUY","Guyana",2019,"Export",6,2169.903
"H5","SLV"," Total","El Salvador","GUY","Guyana",2019,"Import",5,156.867
"H5","SLV"," Total","El Salvador","HKG","Hong Kong, China",2019,"Export",6,5693.676
"H5","SLV"," Total","El Salvador","HKG","Hong Kong, China",2019,"Import",5,9196.288
"H5","SLV"," Total","El Salvador","HND","Honduras",2019,"Export",6,945688.419
"H5","SLV"," Total","El Salvador","HND","Honduras",2019,"Import",5,826923.901
"H5","SLV"," Total","El Salvador","HRV","Croatia",2019,"Export",6,61.103
"H5","SLV"," Total","El Salvador","HRV","Croatia",2019,"Import",5,2867.68
"H5","SLV"," Total","El Salvador","HTI","Haiti",2019,"Export",6,10144.694
"H5","SLV"," Total","El Salvador","HTI","Haiti",2019,"Import",5,72.742
"H5","SLV"," Total","El Salvador","HUN","Hungary",2019,"Export",6,9.679
"H5","SLV"," Total","El Salvador","HUN","Hungary",2019,"Import",5,3464.64
"H5","SLV"," Total","El Salvador","IDN","Indonesia",2019,"Export",6,235.522
"H5","SLV"," Total","El Salvador","IDN","Indonesia",2019,"Import",5,42428.893
"H5","SLV"," Total","El Salvador","IND","India",2019,"Export",6,2504.045
"H5","SLV"," Total","El Salvador","IND","India",2019,"Import",5,134424.596
"H5","SLV"," Total","El Salvador","IRL","Ireland",2019,"Export",6,446.764
"H5","SLV"," Total","El Salvador","IRL","Ireland",2019,"Import",5,22141.788
"H5","SLV"," Total","El Salvador","IRN","Iran, Islamic Rep.",2019,"Import",5,434.394
"H5","SLV"," Total","El Salvador","ISL","Iceland",2019,"Import",5,504.26
"H5","SLV"," Total","El Salvador","ISR","Israel",2019,"Export",6,273.639
"H5","SLV"," Total","El Salvador","ISR","Israel",2019,"Import",5,10309.197
"H5","SLV"," Total","El Salvador","ITA","Italy",2019,"Export",6,29703.22
"H5","SLV"," Total","El Salvador","ITA","Italy",2019,"Import",5,114667.325
"H5","SLV"," Total","El Salvador","JAM","Jamaica",2019,"Export",6,17944.816
"H5","SLV"," Total","El Salvador","JAM","Jamaica",2019,"Import",5,20.466
"H5","SLV"," Total","El Salvador","JOR","Jordan",2019,"Export",6,216.144
"H5","SLV"," Total","El Salvador","JOR","Jordan",2019,"Import",5,312.389
"H5","SLV"," Total","El Salvador","JPN","Japan",2019,"Export",6,9736.115
"H5","SLV"," Total","El Salvador","JPN","Japan",2019,"Import",5,248227.236
"H5","SLV"," Total","El Salvador","KAZ","Kazakhstan",2019,"Import",5,303.035
"H5","SLV"," Total","El Salvador","KEN","Kenya",2019,"Export",6,90.17
"H5","SLV"," Total","El Salvador","KEN","Kenya",2019,"Import",5,75.057
"H5","SLV"," Total","El Salvador","KGZ","Kyrgyz Republic",2019,"Import",5,4.552
"H5","SLV"," Total","El Salvador","KHM","Cambodia",2019,"Export",6,238.963
"H5","SLV"," Total","El Salvador","KHM","Cambodia",2019,"Import",5,2862.324
"H5","SLV"," Total","El Salvador","KNA","St. Kitts and Nevis",2019,"Export",6,2.336
"H5","SLV"," Total","El Salvador","KNA","St. Kitts and Nevis",2019,"Import",5,5.426
"H5","SLV"," Total","El Salvador","KOR","Korea, Rep.",2019,"Export",6,31946.457
"H5","SLV"," Total","El Salvador","KOR","Korea, Rep.",2019,"Import",5,231586.035
"H5","SLV"," Total","El Salvador","KWT","Kuwait",2019,"Export",6,22.48
"H5","SLV"," Total","El Salvador","KWT","Kuwait",2019,"Import",5,129.279
"H5","SLV"," Total","El Salvador","LAO","Lao PDR",2019,"Import",5,36.73
"H5","SLV"," Total","El Salvador","LBN","Lebanon",2019,"Export",6,4.5
"H5","SLV"," Total","El Salvador","LBN","Lebanon",2019,"Import",5,62.48
"H5","SLV"," Total","El Salvador","LCA","St. Lucia",2019,"Export",6,37.853
"H5","SLV"," Total","El Salvador","LKA","Sri Lanka",2019,"Export",6,6.057
"H5","SLV"," Total","El Salvador","LKA","Sri Lanka",2019,"Import",5,4977.818
"H5","SLV"," Total","El Salvador","LSO","Lesotho",2019,"Import",5,61.099
"H5","SLV"," Total","El Salvador","LTU","Lithuania",2019,"Import",5,636.814
"H5","SLV"," Total","El Salvador","LUX","Luxembourg",2019,"Export",6,0.712
"H5","SLV"," Total","El Salvador","LUX","Luxembourg",2019,"Import",5,473.686
"H5","SLV"," Total","El Salvador","LVA","Latvia",2019,"Import",5,499.078
"H5","SLV"," Total","El Salvador","MAC","Macao",2019,"Import",5,3.613
"H5","SLV"," Total","El Salvador","MAR","Morocco",2019,"Export",6,15.413
"H5","SLV"," Total","El Salvador","MAR","Morocco",2019,"Import",5,2353.91
"H5","SLV"," Total","El Salvador","MDA","Moldova",2019,"Export",6,1.92
"H5","SLV"," Total","El Salvador","MDA","Moldova",2019,"Import",5,12.935
"H5","SLV"," Total","El Salvador","MDG","Madagascar",2019,"Import",5,82.485
"H5","SLV"," Total","El Salvador","MEX","Mexico",2019,"Export",6,150626.151
"H5","SLV"," Total","El Salvador","MEX","Mexico",2019,"Import",5,952377.154
"H5","SLV"," Total","El Salvador","MHL","Marshall Islands",2019,"Import",5,1.863
